Mass,x_pos,y_pos,x_vel,y_vel,radius
87 
100000.000000,67865.375000,66224.523438,1506.539429,1464.965088,1.000000
100000.000000,121661.617188,158580.265625,2724.093018,3553.053711,1.000000
100000.000000,81484.492188,66496.929688,1813.356323,1473.199341,1.000000
100000.000000,25214.154297,17848.267578,535.356873,357.206268,1.000000
100000.000000,96475.585938,110688.414062,2155.421143,2472.463135,1.000000
100000.000000,79012.320312,86667.070312,1760.225830,1928.568115,1.000000
100000.000000,52236.398438,46753.687500,1150.961914,1021.292114,1.000000
100000.000000,144930.656250,136223.843750,3247.129639,3050.079834,1.000000
100000.000000,133766.234375,107598.281250,2994.832275,2404.872314,1.000000
100000.000000,142213.687500,118205.343750,3185.438232,2644.173340,1.000000
100000.000000,10966.671875,3486.957520,211.247223,23.223957,1.000000
100000.000000,122429.789062,147292.437500,2741.105713,3298.800781,1.000000
100000.000000,66625.398438,77559.953125,1480.299561,1721.134277,1.000000
100000.000000,110105.218750,113412.484375,2462.396240,2534.714844,1.000000
100000.000000,49995.828125,71013.882812,1105.444580,1570.433716,1.000000
100000.000000,33923.753906,37282.253906,737.381409,801.535400,1.000000
100000.000000,98373.867188,72290.414062,2194.773682,1606.113892,1.000000
100000.000000,-7134518.500000,-7021571.500000,-164019.750000,-161423.328125,1.000000
100000.000000,141496.140625,116339.609375,3169.228516,2602.130127,1.000000
100000.000000,116423.992188,145935.296875,2605.942627,3268.070801,1.000000
100000.000000,22487.710938,14739.906250,473.103790,285.484192,1.000000
100000.000000,71517.164062,53326.406250,1586.544556,1174.058594,1.000000
100000.000000,65567.156250,102916.234375,1459.322876,2294.541992,1.000000
100000.000000,67363.492188,102271.171875,1499.665405,2280.113770,1.000000
100000.000000,19276.041016,18311.843750,403.533539,364.947784,1.000000
100000.000000,116233.054688,131809.359375,2601.176514,2949.737061,1.000000
100000.000000,47559.925781,32542.818359,1041.919067,698.475403,1.000000
100000.000000,43287.617188,38763.136719,947.761230,838.001648,1.000000
100000.000000,126622.164062,130524.156250,2834.937256,2921.148193,1.000000
100000.000000,65165.246094,-220852.046875,1847.174927,-5537.574219,1.000000
100000.000000,113267.625000,86985.601562,2531.852295,1939.002563,1.000000
100000.000000,13392.333984,8276.979492,267.891998,133.645782,1.000000
100000.000000,123468.328125,112193.078125,2763.182861,2507.926270,1.000000
100000.000000,94127.625000,98542.718750,2101.660645,2198.180420,1.000000
100000.000000,92101.039062,99935.695312,2056.143799,2229.456543,1.000000
100000.000000,32540.839844,21606.441406,700.764893,445.641449,1.000000
100000.000000,149034.625000,133014.140625,3339.392334,2977.898926,1.000000
100000.000000,1741.113892,-5707.400391,3.280459,-193.183472,1.000000
100000.000000,108910.773438,122040.132812,2435.950439,2729.189453,1.000000
100000.000000,85604.718750,119978.476562,1911.331299,2681.417236,1.000000
100000.000000,132970.406250,91625.960938,2976.062988,2044.928833,1.000000
100000.000000,87226.187500,70948.906250,1943.320068,1574.494141,1.000000
100000.000000,94856.781250,95810.554688,2142.056396,2161.059326,1.000000
100000.000000,158519.406250,173135.937500,3593.878418,3925.480713,1.000000
100000.000000,75272.789062,54012.679688,1690.452393,1203.994019,1.000000
100000.000000,107208.601562,125617.484375,2425.163086,2841.867920,1.000000
