Mass,x_pos,y_pos,x_vel,y_vel,radius
66 
100000.000000,52045.210938,50837.925781,1506.876343,1465.946045,1.000000
100000.000000,93057.906250,121271.460938,2724.255371,3553.431885,1.000000
100000.000000,62442.546875,51024.218750,1813.738159,1474.102417,1.000000
100000.000000,19591.701172,14087.557617,535.642944,359.413757,1.000000
100000.000000,73842.609375,84724.929688,2155.656006,2473.042480,1.000000
100000.000000,60528.699219,66413.617188,1760.505371,1929.333984,1.000000
100000.000000,40149.636719,36024.125000,1151.335815,1022.608337,1.000000
100000.000000,110834.835938,104196.257812,3247.346436,3050.463867,1.000000
100000.000000,102319.234375,82344.929688,2995.114746,2405.352295,1.000000
100000.000000,108765.421875,90439.578125,3185.694824,2644.603271,1.000000
100000.000000,8748.530273,3229.919189,211.288513,26.129778,1.000000
100000.000000,93647.359375,112653.187500,2741.287598,3299.203369,1.000000
100000.000000,51081.011719,59484.007812,1480.578125,1722.018555,1.000000
100000.000000,84248.968750,86795.554688,2462.641846,2535.245117,1.000000
100000.000000,38387.621094,54519.714844,1105.679443,1571.447510,1.000000
100000.000000,26180.039062,28858.802734,737.660339,803.145813,1.000000
100000.000000,75327.015625,55422.710938,2195.161865,1606.882690,1.000000
100000.000000,-5412308.500000,-5326630.000000,-164019.750000,-161423.328125,1.000000
100000.000000,108218.062500,89015.250000,3169.489746,2602.566162,1.000000
100000.000000,89060.796875,111618.656250,2606.121094,3268.487305,1.000000
100000.000000,17519.050781,11731.681641,473.361389,287.824188,1.000000
100000.000000,54856.503906,40993.792969,1586.976562,1175.150513,1.000000
100000.000000,50243.414062,78820.351562,1459.514282,2295.247559,1.000000
100000.000000,51616.121094,78326.773438,1499.863159,2280.817871,1.000000
100000.000000,15038.218750,14469.787109,403.712250,367.171295,1.000000
100000.000000,88919.773438,100835.039062,2601.383545,2950.192627,1.000000
100000.000000,36617.773438,25201.484375,1042.369507,700.085693,1.000000
100000.000000,33334.527344,29957.201172,948.121765,839.520386,1.000000
100000.000000,96854.343750,99850.109375,2835.156250,2921.585205,1.000000
100000.000000,45765.960938,-162698.906250,1848.075928,-5539.510742,1.000000
100000.000000,86681.640625,66623.226562,2532.192139,1939.626465,1.000000
100000.000000,10579.166016,6861.627441,267.985596,136.304504,1.000000
100000.000000,94453.718750,85857.601562,2763.445312,2508.423340,1.000000
100000.000000,72058.984375,75458.890625,2101.929932,2198.822754,1.000000
100000.000000,70510.359375,76523.492188,2056.404053,2230.098389,1.000000
100000.000000,25181.193359,16917.980469,701.138184,447.667511,1.000000
100000.000000,113969.968750,101744.476562,3339.617432,2978.280762,1.000000
100000.000000,1708.075073,-3694.543945,3.010921,-189.743317,1.000000
100000.000000,83332.296875,93381.359375,2436.172119,2729.692871,1.000000
100000.000000,65534.859375,91821.000000,1911.524780,2681.984619,1.000000
100000.000000,101720.234375,70151.812500,2976.397949,2045.458496,1.000000
100000.000000,66819.664062,54412.886719,1943.692871,1575.331177,1.000000
100000.000000,72363.882812,73116.429688,2142.341797,2161.720947,1.000000
100000.000000,120782.960938,131917.046875,3594.041260,3925.781494,1.000000
100000.000000,57521.007812,41365.855469,1690.905640,1205.065552,1.000000
100000.000000,81743.429688,95775.593750,2425.378174,2842.367920,1.000000
100000.000000,23372.710938,21508.759766,661.136108,591.886536,1.000000
100000.000000,68733.265625,76950.671875,2034.194702,2276.306641,1.000000
100000.000000,105742.906250,92748.742188,3143.121582,2753.260986,1.000000
100000.000000,80303.406250,66722.632812,2379.171143,1970.991821,1.000000
100000.000000,60641.472656,40766.750000,1784.312134,1187.982056,1.000000
100000.000000,97510.710938,93814.781250,2896.907959,2784.694580,1.000000
100000.000000,131280.046875,117214.531250,3907.564453,3486.218506,1.000000
100000.000000,80057.187500,94199.476562,2374.804443,2794.971680,1.000000
100000.000000,74419.398438,45384.242188,2198.944092,1329.956055,1.000000
100000.000000,-94197568.000000,-318259232.000000,-2898394.250000,-9792602.000000,1.000000
100000.000000,63220.843750,67156.929688,1869.291992,1982.656982,1.000000
100000.000000,22714.681641,20509.908203,645.672913,565.010620,1.000000
100000.000000,103431.609375,70720.468750,3073.481201,2093.946045,1.000000
100000.000000,123990.070312,102995.125000,3689.909180,3061.055420,1.000000
